lat1,long1,lat2,long2
34.2279989,-95.59155524,40.0252842,-94.71688537
36.1498075,-96.84590155,36.94539011,-98.61946226
35.97519851,-94.70869957,42.6804817,-102.5265796
36.13512981,-95.32145137,40.45015087,-106.0228226
34.7202541,-94.62891162,41.22890101,-108.6864979
35.38400879,-94.43060722,45.21998195,-89.56526809
35.18267046,-97.27251417,36.70082776,-105.2585262
34.81450606,-96.67414267,29.70323264,-96.2235871
34.68240054,-95.43374466,39.52219462,-89.68148658
36.42549262,-95.9878437,30.13866496,-97.24510746
34.09620856,-96.06132989,46.96141578,-93.34214152
34.73878899,-95.71839345,38.00330574,-98.1874114
35.01688848,-95.97823368,40.57720807,-103.7843531
35.05068518,-96.12173743,41.73847813,-100.073133
34.28262454,-95.00486382,42.70034172,-109.233838
36.24006174,-95.16349062,29.15253611,-96.89128725
34.36729075,-96.54934875,34.72282513,-88.65592281
35.63906556,-96.36080266,32.81356204,-104.9319854
35.19544087,-96.32961241,43.53878204,-96.43779515
34.89599886,-97.08674541,47.06506227,-91.51745259
34.79293146,-95.89663264,46.76761425,-92.20147191
36.31703687,-96.35273055,31.37731846,-106.2766757
35.84644554,-94.83086847,36.70457277,-107.9599173
34.58867544,-94.09337663,30.75904001,-94.62994327
35.40678254,-97.09309476,35.03056623,-101.8616836
34.60232428,-94.95112047,32.718921,-89.43029075
34.74462724,-94.67733616,43.94172645,-95.38970569
35.75753511,-95.38708472,38.57412508,-85.84981237
34.49961187,-95.02774843,45.98121847,-105.4822279
35.46966023,-96.34678824,46.77340126,-99.52492415
35.59257091,-94.86980463,37.49771604,-107.2699082
35.63543668,-93.99440978,44.6736729,-88.11493655
35.83171849,-96.56677916,33.80571916,-98.45946673
34.84729613,-95.067033,38.35565857,-89.32670411
35.12340792,-94.72122722,30.95616741,-101.5671174
34.97731122,-93.95796418,31.96792025,-90.76487903
34.3568869,-95.65350119,34.29267755,-102.8006676
36.07234056,-95.40096877,30.73952341,-95.1572273
35.12146573,-94.1127641,37.80812325,-98.61084862
35.26212793,-94.3616999,34.01211399,-109.0906671
35.37357122,-96.96815318,37.34771368,-94.97186856
35.9878972,-97.10798086,31.80208137,-106.008468
35.46207969,-96.45091759,36.16550569,-102.1435395
34.99387575,-95.0026496,47.16622433,-102.1829283
35.87414999,-97.07505331,38.20617756,-101.42103
33.91979968,-95.00599787,39.52155435,-85.57155021
34.24289593,-95.1382182,41.33053936,-100.7973848
34.11445871,-95.45466188,34.32231573,-91.37936974
36.20660012,-95.89566669,46.77802898,-91.03920114
35.22848012,-96.87659886,34.94383544,-98.8113835
33.88162459,-95.74698817,39.01633219,-105.401364
34.66257941,-96.15883329,36.40631206,-96.56747436
34.08535732,-95.41860548,36.61937771,-89.2852264
34.3775354,-95.37136608,35.54296722,-101.9982018
34.59218384,-94.45094297,39.12616221,-89.36263241
34.79375668,-95.97438307,32.47481868,-106.3607111
34.39205832,-96.37871866,39.11196748,-90.48304249
35.81078288,-96.05564181,37.14115825,-104.391642
36.20800999,-96.13945582,45.21229719,-92.2350596
36.40196079,-96.31842494,45.96890255,-102.4484499
36.03408924,-96.75481702,29.54188312,-95.67874866
34.64277592,-94.72228356,43.11908446,-99.65933582
35.351618,-95.87518038,31.81774825,-92.81673977
34.53224988,-95.20079925,48.01574463,-98.27560067
34.37888339,-96.28786143,32.81841959,-88.70357241
35.90293919,-96.10513879,40.37342164,-106.4383889
35.30325087,-94.19927443,33.40406141,-95.02386613
34.11400079,-96.05447971,39.6818363,-110.732067
34.72840226,-95.32735324,43.02256529,-96.3206366
36.00757709,-96.32654031,29.12647261,-95.56154709
35.52050016,-96.09231927,34.44990119,-97.14554196
35.45193895,-96.18656244,37.94464377,-93.40357395
36.43819152,-96.10915299,36.47795712,-86.65850766
34.05162368,-96.50420187,32.66560979,-102.1072842
34.05633416,-95.30800437,40.35380722,-100.3923007
34.49124707,-96.26935529,41.80420026,-96.23222408
35.15965448,-96.40747897,38.92398407,-94.58868522
36.40607971,-96.17069553,45.17850097,-98.46624188
34.89937238,-96.55753602,31.01928499,-98.21361401
34.92231695,-95.61551531,35.96398293,-104.8740547
34.79262637,-96.63786746,47.14285345,-92.89990955
35.42372952,-95.33341956,37.17361042,-106.2852804
35.90528778,-95.51645347,43.03672336,-105.8377871
34.83904951,-96.58746652,40.38664016,-107.150037
35.46648823,-95.21427929,38.47594331,-104.3951739
35.63333272,-96.29544195,39.94476743,-104.0066968
35.0691073,-96.83585943,35.37536323,-90.8268599
34.16342067,-95.91554616,40.48355131,-102.8822521
34.17938482,-96.55593768,30.32035361,-93.52332278
34.19197832,-94.43983803,45.05304997,-106.1959338
36.18759161,-95.37649664,31.68265689,-90.06777913
34.86821647,-94.09924622,46.55469275,-96.89899653
35.53408682,-94.14472796,28.86754512,-99.48682683
35.85314015,-95.11306819,44.85165523,-89.51180697
35.885523,-97.14763982,35.29414006,-106.1797906
34.94603026,-96.90080476,35.00852062,-95.72965343
34.14376605,-94.4993172,33.5422012,-89.35849987
35.82359695,-94.94601863,44.51105656,-89.8808424
34.45832138,-95.97443121,34.97478093,-108.1554893
35.32544639,-94.60784767,38.18295141,-98.36656854
35.95893145,-94.16960909,34.8909487,-89.56721125
36.15567493,-96.91701259,34.90623747,-94.48651629
36.51101992,-96.45364743,34.27140173,-102.410165
34.30892995,-96.81789545,33.89952543,-89.95806067
34.28200562,-96.30099398,31.66289941,-93.22780472
36.2766822,-95.9380872,38.50940265,-106.1908771
35.51467516,-95.23953462,33.68853062,-105.3894079
35.02440846,-97.23206385,31.61512839,-94.43843555
35.01069605,-97.17546148,42.59336167,-108.8671163
35.0438985,-94.27561067,38.32912784,-109.9154809
36.49058133,-94.78311317,42.83122449,-104.4783297
33.87755705,-95.78144798,47.14183522,-100.2616889
35.7500277,-95.22716639,30.20223994,-100.6603345
35.49764675,-95.56641133,39.28853869,-109.9936484
35.64197117,-97.00692112,40.93279629,-86.86538825
33.90411308,-95.70219611,30.84021336,-99.49638333
36.27925007,-94.6117425,30.02734423,-91.82895503
34.85291351,-96.96227323,38.63094532,-102.3138996
34.57913038,-94.66514786,33.51835122,-96.85300027
35.58582242,-95.37683398,33.98782441,-109.2754582
35.75538699,-96.87171188,37.57230155,-105.3810538
36.34970113,-95.94265744,35.64838378,-105.0704202
35.51107481,-96.7371422,29.86601453,-103.6421892
34.95538654,-96.67807936,43.03275576,-102.3651834
36.27078596,-94.75146325,46.24637501,-103.7301925
35.79196749,-96.44423806,41.98547064,-105.8389811
35.0659822,-95.68994657,38.7180593,-87.1261566
34.81963347,-95.49758835,41.81593306,-89.10781183
34.8187125,-95.44523879,41.61594253,-93.50037704
36.17423312,-94.44875792,38.24451201,-86.35794121
35.93053433,-95.61640052,32.6885894,-91.20335649
34.52750321,-96.984775,45.24598782,-94.07060387
35.48283569,-96.70759693,38.41496891,-94.28955294
35.53394994,-94.5729509,33.48249602,-94.6836905
34.8713766,-94.28220053,39.42789546,-87.67632972
34.15702145,-96.45245329,35.20091369,-107.5420519
34.73197231,-94.34811654,42.90824379,-105.0250601
36.4708861,-94.91919352,45.65271678,-88.81198439
34.36847913,-95.91702377,33.97305758,-90.77927408
34.12823046,-95.67590415,46.71286477,-101.9636637
34.17793619,-94.73656983,33.92797965,-108.8850488
35.72505539,-94.46187436,45.66218178,-89.03345858
34.16383872,-96.69542214,35.61395821,-88.69894877
34.77083343,-94.02524605,40.25016783,-110.4712422
35.71849484,-97.22462032,39.44921708,-106.8921479
36.0777381,-96.59463302,35.59276256,-90.24841896
36.00360028,-95.85648695,40.05171807,-107.7930255
35.38603275,-94.3122342,31.63300733,-95.86104239
34.16220275,-94.72267816,43.18722188,-94.59886606
35.47750551,-96.46331009,35.96907774,-106.431573
35.15618983,-96.32662997,35.01081722,-92.98478327
35.708731,-94.48344946,35.11660207,-99.77730539
34.15354259,-95.95334017,44.73138227,-103.2304535
36.36981,-95.96278382,40.71370808,-105.3391175
34.63335251,-94.82391537,30.80670828,-94.42946851
34.35821454,-95.68857962,41.81083775,-94.07639892
35.44310645,-93.98333989,44.42033881,-92.72115889
34.40871015,-94.6331992,39.16002514,-88.33562894
35.44726714,-96.17699521,39.06294269,-87.49019142
36.4805044,-96.5161198,38.78925321,-97.37670655
36.49388986,-95.00172757,37.80926018,-108.9678871
36.33546556,-96.48329428,43.13398376,-92.58037107
34.33536179,-96.77324369,39.99156873,-93.59181908
35.11824852,-93.88646394,34.87650845,-90.83168962
35.12742737,-94.27628051,38.91506248,-107.3760361
35.84962819,-94.54464862,30.16200925,-96.87431807
35.15572786,-95.99574202,41.24623032,-101.6271835
34.88411273,-96.38677203,44.13578691,-88.41181276
34.90069425,-97.03533936,35.48769907,-90.98806122
36.28343128,-94.70525192,32.41167876,-100.8960973
35.14751007,-93.88930968,31.31059605,-98.86347231
36.31645092,-96.18211481,28.73119807,-98.95958662
36.3274274,-95.7047872,43.23181786,-102.553126
36.08732208,-94.55257187,37.08777684,-101.303542
34.81096588,-95.88497432,37.76094912,-103.5002734
34.26471489,-95.08261294,37.20304248,-101.2522257
34.19470886,-96.74038354,37.13917094,-101.8790443
36.53945079,-95.91129707,45.13147216,-102.8567481
34.8013839,-93.94825787,32.83213773,-90.86431418
36.2849766,-95.29905835,44.21167207,-94.15642171
35.65012252,-94.21329436,40.40742049,-95.88300663
35.36262144,-94.37308752,38.06473339,-87.1683746
36.17940328,-94.85106496,30.65003236,-102.2294739
34.60600751,-95.33643597,31.05635171,-102.052371
35.25599813,-94.83308239,34.41443538,-95.20057865
35.74872877,-94.70524144,35.75769153,-92.94980312
36.42780532,-94.74169779,33.58574732,-92.60456281
34.89060461,-97.08551623,36.6496691,-100.8948967
35.94860842,-95.91328924,32.66596138,-94.3038623
34.78250214,-95.01803171,35.45320026,-107.1710872
34.24280965,-94.86848929,46.5592845,-104.7857327
35.96721919,-96.5182878,44.60716775,-98.75175171
35.69467146,-96.62111128,42.69564954,-95.19604545
35.75125454,-94.84584353,39.39077525,-107.1078018
35.03629378,-94.9478591,33.6309781,-96.0697925
35.62921597,-96.32026909,38.69728008,-102.8937266
36.67245282,-95.24091915,32.79959026,-94.66989571
35.59922335,-94.61760499,41.73582839,-102.8757674
34.47968935,-95.4491905,43.78306047,-97.7347756
35.56843507,-94.02157979,47.55892854,-100.2186408
35.78278556,-97.08601307,45.37409321,-89.86910419
34.98105594,-97.31669231,29.274542,-98.34369107
35.86175176,-95.89202714,35.07895942,-89.96288309
34.93096916,-95.8644684,41.41522957,-108.9483671
34.89149851,-94.99127844,35.54974043,-107.6999191
34.46588132,-94.24767994,34.06313431,-87.42854347
34.01912975,-95.91624354,31.94176662,-106.976356
35.70911797,-94.54671045,39.88280982,-107.9390537
34.74018913,-93.95845527,29.49970393,-101.4144622
34.15627291,-94.80575333,38.52531541,-103.7301792
36.03656911,-96.86292736,35.31015249,-103.7027834
33.94557474,-96.13707418,40.18236804,-90.79060213
34.89082678,-95.42151618,34.35722763,-98.18740043
34.71296168,-95.77146793,34.44416633,-87.72138034
35.10076743,-94.16142172,29.27411451,-102.1011368
34.98946393,-95.34295703,37.57236147,-85.70565982
35.74046214,-95.59454587,43.14051586,-97.03123828
36.68290435,-95.20542584,35.09263709,-93.84175612
36.30631229,-95.20923246,29.34785499,-95.27442929
33.97882638,-95.19338928,33.19857654,-106.6242122
35.74469597,-94.78348546,35.62236436,-90.49690439
34.62231353,-94.27172865,37.33231224,-92.02419192
34.54858333,-96.13247682,41.12736623,-102.9977332
36.36043993,-95.79881127,30.70923018,-100.5408804
35.50348803,-94.22222969,39.55308255,-104.9961045
36.33449696,-95.53357607,29.71608013,-99.32632963
35.31853313,-95.30095608,42.49730066,-92.84239185
36.25415981,-94.83734636,32.67012605,-93.41298294
35.06264937,-94.39177209,35.42414388,-91.90426314
33.97774443,-96.05445207,36.47032675,-109.1514109
34.84620221,-96.03230001,47.81979225,-103.1583854
35.59302318,-97.00442435,38.56729125,-107.8054991
35.4946581,-95.08381684,43.19143504,-107.3812073
35.19040889,-95.09372194,34.96422184,-95.19218433
34.44665032,-96.65870673,32.95296184,-94.14311755
34.60686819,-94.02727528,41.91711261,-100.8658233
35.50669747,-96.39536816,42.78749488,-88.33051579
35.97284031,-96.18822071,35.55288474,-98.69156661
34.47895393,-94.79340927,39.20490263,-100.5440853
35.97966367,-94.54486507,37.486619,-100.6274648
36.53325628,-94.78549267,32.87563161,-100.2877333
36.57390338,-95.85022184,37.26905943,-98.13889792
34.08773722,-96.37017977,44.4237204,-104.4247405
35.8202177,-96.84914162,28.98383082,-98.89781122
36.18205517,-94.61924698,46.65682919,-102.3068947
34.46818341,-96.4713124,46.09534624,-99.92036639
36.17901596,-94.36078928,43.69367099,-100.8151681
33.97492328,-95.59628716,34.89571127,-101.5769144
35.75980195,-94.45654577,44.23750055,-103.9922944
34.65670725,-95.34660609,37.04809724,-90.23635437
34.31059119,-96.49328439,42.31849061,-98.3312152
34.55863278,-94.85840834,34.5366337,-90.34608224
36.37182692,-95.31585765,46.66888933,-106.3748695
35.33526668,-96.69047875,45.95560663,-104.4020798
35.50287901,-95.35357363,47.17872634,-97.04063416
34.2249171,-95.6739041,38.14682271,-94.76128469
34.54990003,-94.20060657,34.98471492,-105.439647
34.47187893,-94.53519567,31.78612226,-89.32796562
34.77973795,-96.75615144,41.55694302,-96.50978099
36.39428247,-96.68084792,35.17359351,-93.76375785
36.63978435,-95.43151133,37.36082411,-97.64546904
35.51579385,-94.85170729,40.6328073,-94.27410035
35.66857609,-96.3831748,39.31804173,-89.28005631
34.43125649,-95.6976084,43.69355404,-108.5579303
35.42787994,-95.18584651,38.64254222,-106.5679831
35.33696949,-94.94167846,36.58251701,-110.6974493
34.89708307,-96.45206428,38.10261094,-103.479319
36.42408736,-96.20042892,30.32859292,-99.33729081
36.15262538,-94.87421964,41.06709287,-103.193423
35.09670446,-95.5309617,41.66784194,-107.037149
34.63522193,-94.9871708,36.33691375,-96.62272288
36.3355893,-94.83851083,39.53637629,-110.1868655
35.38470331,-94.96656237,28.75802219,-98.2103443
35.68207383,-95.35026277,39.29107687,-89.69112332
34.8595422,-94.13048347,40.54769958,-98.04420945
34.84815147,-95.34447633,39.52439768,-110.4969908
34.11039033,-96.4941375,44.06209108,-90.57413363
34.11903512,-96.0326484,34.15738073,-104.6813781
36.6857137,-95.83508344,40.36729799,-86.75039359
34.23751544,-94.86946112,35.77070344,-108.056567
35.33285336,-95.7456209,46.52507284,-104.9299434
34.39439793,-94.51721297,37.55398675,-98.83001537
34.74251029,-95.02312294,42.46813596,-101.2965558
35.64687326,-95.5543611,38.28276801,-86.36718665
36.42461618,-96.06344999,36.71795749,-101.571846
35.32752932,-96.13868337,32.79993969,-95.28411857
35.94562117,-94.25185035,38.58000882,-102.3365374
34.84090956,-95.56957846,30.82596396,-91.41070347
35.38562129,-96.84307619,36.32063103,-95.24599852
35.30010818,-94.2858564,35.36757384,-99.04565273
35.59702209,-96.43663045,36.05361781,-101.3354075
34.37217973,-94.3308945,35.04810853,-90.27295678
36.33789733,-94.50377816,45.05226959,-97.00803627
34.50302538,-96.4537083,39.47513574,-106.1688396
34.01683732,-95.31019436,46.49350146,-100.7922843
35.15673615,-96.93370506,40.79307715,-105.7821479
35.20252043,-95.65143668,40.97354493,-105.6507686
35.19216821,-94.94373145,41.10262837,-86.6934744
35.48705857,-95.76740239,28.74323175,-97.39945824
35.41495372,-94.89901645,44.44658203,-106.1314821
35.29935123,-97.26929334,38.14215471,-109.9546291
35.29035833,-94.31670801,30.06901204,-94.62917344
35.58075617,-96.35229242,33.63926582,-91.53872662
35.520981,-93.88781038,37.17462781,-98.83836392
34.98765673,-94.2276154,43.52427436,-105.411571
36.0379129,-96.67836245,42.35760808,-88.08871938
35.43338293,-95.22341485,28.97537418,-99.09274412
34.6138538,-95.26182969,41.3540915,-93.84038287
34.10016823,-96.52477111,42.7310444,-91.81773883
35.76434746,-94.03842807,31.75114829,-102.671853
35.50783186,-95.83580563,43.92007995,-97.4501728
34.37999338,-95.23613007,31.75760814,-104.6134573
36.14485319,-96.62449786,31.8326364,-90.64878738
36.04117307,-95.31638624,40.86269927,-92.48196001
35.00249614,-95.89471885,40.34686632,-101.4434817
35.22345001,-94.02397115,34.88690139,-88.44195102
35.38227429,-95.09089887,38.34897174,-101.7585409
35.73035822,-95.76424163,37.2979901,-88.88721229
35.53453457,-97.0792855,40.07201588,-110.912909
35.21780679,-95.2043207,44.61030257,-89.69270224
33.99747637,-95.53288146,46.56850958,-99.22294405
34.36855193,-94.64447219,33.80000157,-108.18202
35.13367349,-95.12019918,39.00338652,-88.25787453
33.99178921,-95.50804445,47.32363156,-99.57727331
34.14304772,-96.42431512,35.232161,-104.564786
34.0911259,-94.79438148,47.08594148,-97.67401671
35.48597377,-96.81864937,31.87422989,-94.89735549
36.55604201,-96.26721085,46.46089918,-92.47081599
35.80222359,-95.03324874,43.2728644,-87.60801248
34.48287353,-97.02793328,39.28230283,-95.43002675
35.91647097,-96.13299529,34.34425115,-100.0298688
34.10049379,-94.9415684,38.37389096,-89.76525779
34.24891365,-94.79318677,43.13093947,-96.28183824
35.5654599,-95.44478134,32.61672432,-100.0586819
34.90325894,-95.70315825,35.75571898,-96.98601134
36.14142354,-95.65875267,31.35014819,-92.28854539
35.62003578,-95.53794271,47.27597268,-102.596043
35.79029556,-94.59668334,40.40183299,-104.078816
35.02476207,-95.01309969,41.94641454,-104.8349284
33.96762835,-95.91847251,40.26040433,-110.0136646
34.86773382,-95.8687277,32.39206884,-97.01054625
36.60352532,-95.72170346,44.07157462,-96.23534749
35.63546956,-94.48826616,32.30024867,-105.7765607
34.66238994,-94.15353481,30.47083351,-95.52883079
35.43806315,-96.81800725,35.89519849,-110.3633101
34.76738041,-95.13276159,38.10717167,-104.9030028
35.07218732,-95.30512691,38.65258541,-92.42255449
35.63723942,-94.74746809,47.76777978,-99.88811993
34.06886835,-96.48807142,32.45226422,-106.3575973
35.94138363,-96.05005635,40.38970523,-101.8188044
36.4515339,-96.0101429,37.21736788,-106.7912874
36.17017791,-94.8976014,41.30532592,-99.64062087
35.28192753,-96.71766743,29.46088969,-95.26376311
36.29130887,-95.34550106,42.35200338,-100.4208352
35.9766498,-95.42528832,34.99241943,-90.32237731
34.93022011,-94.81302185,32.90258629,-94.04273945
36.53188266,-94.84516392,35.55533368,-108.8158308
36.48669076,-94.81777294,45.45591263,-103.2418897
35.02069357,-94.75160172,42.84574516,-88.34402618
35.57720623,-96.21119493,44.24911618,-105.1500529
35.5189416,-94.45784533,32.60718455,-91.47203265
35.65515345,-95.40083529,45.76863186,-107.4746628
35.23505534,-97.1996198,40.50545323,-97.41242922
35.21894253,-97.12734161,42.82010594,-95.18912269
34.79020608,-96.93938372,47.24888934,-98.93709775
35.67197633,-94.27411392,41.52960427,-110.6896078
36.11622294,-96.32855454,34.7109378,-94.76883806
35.00430456,-97.19970651,28.96430168,-97.22921417
35.54097357,-94.01704436,46.75404045,-106.419011
35.73890063,-94.94338901,36.923097,-87.91729133
